
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_4[3]      0.20      0.00      0.20      0.20      0.20      2.55      3.65
cov_eigen_values_4[4]      0.06      0.00      0.06      0.06      0.06      8.50      1.37
cov_eigen_values_4[5]      0.05      0.00      0.05      0.05      0.05      3.08      2.42
cov_eigen_values_4[6]      0.01      0.00      0.01      0.01      0.01      3.51      1.59
cov_eigen_values_4[7]      0.02      0.00      0.02      0.02      0.02      4.79      1.20
       mean_data_1[0]      1.68      0.00      1.68      1.68      1.68      2.91      2.94
       mean_data_1[1]      3.57      0.00      3.57      3.57      3.57      2.67      2.35
       mean_data_1[2]     -1.45      0.00     -1.45     -1.45     -1.45      2.84      2.11
       mean_data_1[3]     -0.11      0.00     -0.11     -0.11     -0.11      6.61      1.32
       mean_data_1[4]     -0.00      0.00     -0.00     -0.00     -0.00     15.49      1.02
       mean_data_1[5]     -0.01      0.00     -0.01     -0.01     -0.01      3.35      1.92
       mean_data_1[6]      0.01      0.00      0.01      0.01      0.01      2.48      2.99
       mean_data_1[7]      0.02      0.00      0.02      0.01      0.02      3.95      1.73
       mean_data_2[0]      2.15      0.00      2.15      2.15      2.15      3.56      1.64
       mean_data_2[1]      3.69      0.00      3.69      3.69      3.69      2.69      3.57
       mean_data_2[2]      3.27      0.00      3.27      3.27      3.27      3.31      1.65
       mean_data_2[3]      0.24      0.00      0.24      0.24      0.24      4.31      1.48
       mean_data_2[4]     -0.00      0.00     -0.00     -0.00     -0.00      3.04      2.24
       mean_data_2[5]      0.04      0.00      0.04      0.04      0.04      9.90      1.04
       mean_data_2[6]      0.07      0.00      0.07      0.07      0.07      4.08      1.84
       mean_data_2[7]      0.04      0.00      0.04      0.03      0.04      3.15      1.72
       mean_data_3[0]      4.01      0.00      4.01      4.01      4.01      6.24      1.05
       mean_data_3[1]     -2.71      0.00     -2.71     -2.71     -2.71      7.69      1.00
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.04      2.66      2.97
       mean_data_3[3]      0.07      0.00      0.07      0.07      0.07      3.08      1.80
       mean_data_3[4]     -0.02      0.00     -0.02     -0.02     -0.02      5.04      1.87
       mean_data_3[5]     -0.00      0.00     -0.00     -0.00     -0.00     11.79      1.28
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01      9.59      1.03
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.01      2.51      3.56
       mean_data_4[0]     -2.11      0.00     -2.11     -2.11     -2.11      2.63      2.21
       mean_data_4[1]     -0.52      0.00     -0.52     -0.52     -0.52      6.94      1.14
       mean_data_4[2]      0.04      0.00      0.04      0.03      0.04      3.40      1.46
       mean_data_4[3]     -0.02      0.00     -0.02     -0.02     -0.02      4.72      1.10
       mean_data_4[4]      0.01      0.00      0.01      0.01      0.01     10.58      1.30
       mean_data_4[5]     -0.00      0.00     -0.00     -0.00     -0.00      3.71      1.58
       mean_data_4[6]     -0.01      0.00     -0.01     -0.01     -0.01      2.49      3.33
       mean_data_4[7]     -0.00      0.00     -0.00     -0.01     -0.00     20.27      1.01
                 mu_1      0.08      0.00      0.08      0.08      0.08     12.60      1.12
                 mu_2      0.07      0.00      0.07      0.07      0.07      2.56      2.50
                 mu_3     -0.01      0.00     -0.01     -0.01     -0.01      3.15      2.04

Number of divergences: 150
